Initial state,P(Loser = Player 1)
"(2, 37, 3)",21622981142346280250186286405687/30903154382632617920981208359053
"(2, 37, 4)",197792/265707
"(2, 37, 5)",1273864418509/1694577218886
"(2, 37, 6)",8767455574113/11438396227480
"(2, 37, 7)",983335235405/1270932648444
"(2, 37, 8)",5/6
"(2, 37, 9)",1652861368748781/1853020231898563
"(2, 37, 10)",86900497/96855120
"(2, 37, 11)",19320601/21513519
"(2, 37, 12)",1215993278246926089/1350851718835253557
"(2, 37, 13)",2539418058611848/2779530089567517
"(2, 37, 14)",26219053/28697814
"(2, 37, 15)",1234251036768594069/1350851718835253557
"(2, 37, 16)",617272640523257921/675425858835698883
"(2, 37, 17)",6377529209/6973568802
"(2, 37, 19)",268392245915/292889889684
"(2, 37, 20)",108253/118098
"(2, 37, 21)",95848740157158617149605247765027560963908181000698925281529655552043785334369949417/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
"(2, 37, 22)",5100747432421160/5559060566555523
"(2, 37, 23)",330933071356355469222293/358948993845926294355600
"(2, 37, 24)",1955773343079730096528366989/2119557913760810175714721660
"(2, 37, 25)",1241624/1345005
"(2, 37, 26)",17/18
"(2, 37, 27)",105367000249684262223/109418989141972712413
"(2, 37, 28)",72257651297551051/75035879252272080
"(2, 37, 29)",4267407972011550969851/4431469059826250547963
"(2, 37, 30)",144537339419787333/150094635684419611
"(2, 37, 31)",758243/787320
"(2, 37, 32)",5690018037551051406601/5908625413101667397286
"(2, 37, 33)",3206917806689277902998878596028685996258292309644164314224292037686624973/3329896365316142756322307042065269799503058266647579891695711625572318163
"(2, 37, 34)",474205364635850589770/492385447279006873947
"(2, 37, 35)",533425913470937923957/553933632478281318495
"(2, 37, 36)",60302024344876645414093917403838593093141493020017/62618368768939376720930027266522984633306063923121
"(2, 37, 37)",26/27
"(2, 37, 38)",72271271050726904/75047317648410987
"(2, 37, 39)",1757421226395791695004176264551269601/1824800363140073128709903695529576011
"(2, 37, 40)",1422647627996187710146/1477156353275416848957
"(2, 37, 41)",82933957/86093442
"(2, 37, 43)",186601402/193710123
"(2, 37, 44)",3293786439419076191/3419343410359761225
"(2, 37, 46)",4607336/4782969
"(2, 37, 47)",1151953/1195740
"(2, 37, 48)",84021819/87169610
"(2, 37, 49)",2679230080064746/2779528539885561
"(2, 37, 50)",355987022469022712941/369289088317546668180
"(2, 38, 1)",17262831190062905/67542585883646652
"(2, 38, 2)",1/2
"(2, 38, 3)",12005194794499/17157594341220
"(2, 38, 4)",118681/159432
"(2, 38, 5)",97096235/129159849
"(2, 38, 6)",3353/4374
"(2, 38, 7)",1348882601/1743392160
"(2, 38, 8)",5/6
"(2, 38, 9)",948073/1062882
"(2, 38, 10)",2942/3279
"(2, 38, 11)",326/363
"(2, 38, 12)",6458213/7174452
"(2, 38, 13)",971041/1062882
"(2, 38, 14)",2075/2271
"(2, 38, 15)",492057277834833512209945/538423490768889441577686
"(2, 38, 16)",437113/478296
"(2, 38, 17)",8999/9840
"(2, 38, 18)",12005/13122
"(2, 38, 19)",12025/13122
"(2, 38, 20)",11/12
"(2, 38, 21)",2132247253/2324522934
"(2, 38, 22)",149/162
"(2, 38, 23)",9645830645/10460530353
"(2, 38, 24)",735563/797160
"(2, 38, 25)",449/486
"(2, 38, 26)",17/18
"(2, 38, 27)",45321531473/47064414960
"(2, 38, 28)",2302940/2391483
"(2, 38, 29)",26/27
"(2, 38, 30)",209874524/217923615
"(2, 38, 31)",5182118/5380839
"(2, 38, 32)",171311/177879
"(2, 38, 33)",2676680131617839/2779530261754401
"(2, 38, 34)",248793121/258280326
"(2, 38, 35)",3158/3279
"(2, 38, 36)",729/757
"(2, 38, 37)",72271271050726904/75047317648410987
"(2, 38, 38)",26/27
"(2, 38, 39)",1951322990285934108/2026277576509488133
"(2, 38, 40)",756053046316416644052768377/785021449541040805820267280
"(2, 38, 41)",2373746671069610154589343/2464745524461774320279277
"(2, 38, 42)",3305605553651/3431518868244
"(2, 38, 43)",3294092262896073803/3419343410359761225
"(2, 38, 44)",263/273
"(2, 38, 45)",12641/13122
"(2, 38, 46)",29463419/30585828
"(2, 38, 47)",26/27
"(2, 38, 48)",60463446961/62762119218
"(2, 38, 49)",544476186145/564859072962
"(2, 38, 50)",124507931/129159849
"(2, 39, 1)",7898368294387115581056604002381/30903154382632617920981208359053
"(2, 39, 2)",1/2
"(2, 39, 3)",3346652/4782969
"(2, 39, 4)",1702945822209/2287679245496
"(2, 39, 5)",8598855741903/11438396227480
"(2, 39, 6)",108246599471/141193244880
"(2, 39, 7)",9263274050471162097955631782638248748687/11972515182562019788712159015848559464891
"(2, 39, 8)",5/6
"(2, 39, 9)",975/1093
"(2, 39, 10)",1212028469765078655/1350851718835253557
"(2, 39, 11)",92453287316794/102945558872871
"(2, 39, 12)",5906/6561
"(2, 39, 13)",867/949
"(2, 39, 14)",163989429700697168724711/179474496922963147192562
"(2, 39, 15)",28678817720/31381059609
"(2, 39, 17)",89405718491/97763886360
"(2, 39, 18)",18008/19683
"(2, 39, 19)",1672320766908745037788148265757403907/1824800363140073128709903695529576011
"(2, 39, 20)",19178748769/20920706406
"(2, 39, 21)",111/121
"(2, 39, 22)",19539042385764337358169501237/21195579137608101757147216600
"(2, 39, 23)",1562598335381/1694577218886
"(2, 39, 24)",31650188773064/34299498152637
"(2, 39, 25)",3126395059899608580603732551164933195750669641564999/3381391913522726342930221530541978173238587142238731
"(2, 39, 26)",17/18
"(2, 39, 27)",26/27
"(2, 39, 28)",4608003/4785157
"(2, 39, 29)",28431/29524
"(2, 39, 30)",3902658804445297592/4052555153018976267
"(2, 39, 31)",6034028224606867779917460988076604080215385474081654721208278542217/6265787482177970379256224194341932835362199440052266590431584136651
"(2, 39, 32)",24096889157899583/25015772355789609
"(2, 39, 33)",13172213719478899793/13677373641003196851
"(2, 39, 34)",60305848218730930693843097702397277286772938292093/62618368768939376720930027266522984633306063923121
"(2, 39, 35)",2677435529475307/2779530276103308
"(2, 39, 36)",408011237130/423644304721
"(2, 39, 37)",1757421226395791695004176264551269601/1824800363140073128709903695529576011
"(2, 39, 38)",1951322990285934108/2026277576509488133
"(2, 39, 39)",26/27
"(2, 39, 40)",532175234509875849/552621157229860400
"(2, 39, 41)",3159/3280
"(2, 39, 42)",26/27
"(2, 39, 43)",30232082217/31381236757
"(2, 39, 44)",37925/39366
"(2, 39, 45)",1053/1093
"(2, 39, 46)",6224627887510811315290077/6461081889229215164760571
"(2, 39, 47)",1727939/1793613
"(2, 39, 48)",186529519/193621671
"(2, 39, 49)",8032677645839745/8338590849833284
"(2, 39, 50)",746942297/774840978
"(2, 40, 1)",2750521/10761678
"(2, 40, 2)",1/2
"(2, 40, 3)",406618248/581130733
"(2, 40, 4)",1628/2187
"(2, 40, 5)",955436384681/1270932884640
"(2, 40, 6)",1420641780494481/1853020231898563
"(2, 40, 7)",899255090/1162261467
"(2, 40, 8)",5/6
"(2, 40, 9)",248104812450116653123828883105601/278128389443693527934467475898331
"(2, 40, 10)",5888/6561
"(2, 40, 11)",11785/13122
"(2, 40, 12)",739564965742657568063457/821581841487258106759759
"(2, 40, 13)",3483441172007/3812798742489
"(2, 40, 14)",11801921/12913992
"(2, 40, 16)",74/81
"(2, 40, 17)",3389280019671781/3706040377703682
"(2, 40, 18)",28708972803/31381236757
"(2, 40, 19)",33426432164799421400/36472996377170786403
"(2, 40, 20)",1337/1458
"(2, 40, 21)",2964269834592338595667611/3230540944613336649466120
"(2, 40, 22)",224/243
"(2, 40, 23)",6615917/7174452
"(2, 40, 24)",260616007575/282430067923
"(2, 40, 25)",3524780870011/3812217611760
"(2, 40, 26)",17/18
"(2, 40, 27)",8404753298984271487075768887753377853016977/8727963568087712425894351792183278173740093
"(2, 40, 28)",139715579/145083393
"(2, 40, 29)",5689817911370655407773/5908625413101667397286
"(2, 40, 30)",57099/59293
"(2, 40, 31)",1678901648/1743392187
"(2, 40, 32)",4213/4374
"(2, 40, 33)",60318270698257978380999318454222486096471381943211/62618368768939376720930027266522984633306063923121
"(2, 40, 34)",26/27
"(2, 40, 35)",3672747895658/3812798742489
"(2, 40, 36)",934155512131724049710019198975044013915597/969773729787523602877806713066264426793043
"(2, 40, 37)",1422647627996187710146/1477156353275416848957
"(2, 40, 38)",756053046316416644052768377/785021449541040805820267280
"(2, 40, 39)",532175234509875849/552621157229860400
"(2, 40, 40)",26/27
"(2, 40, 41)",4213/4374
"(2, 40, 42)",6399/6643
"(2, 40, 43)",5355118430556968/5559060566555523
"(2, 40, 44)",49613457751897/51472783023660
"(2, 40, 46)",7350173561774/7625597484987
"(2, 40, 47)",102086632463/105911076180
"(2, 40, 48)",3361008549/3486843451
"(2, 40, 49)",434038911492324968/450283905890997363
"(2, 40, 50)",469/486
"(2, 41, 1)",198037561/774840978
"(2, 41, 2)",1/2
"(2, 41, 3)",157532417577086501/225141952945488840
"(2, 41, 4)",18621719215772041/25015771968369120
"(2, 41, 5)",2456/3267
"(2, 41, 6)",28768038024490501/37523658824249760
"(2, 41, 7)",2537/3279
"(2, 41, 8)",5/6
"(2, 41, 9)",1301/1458
"(2, 41, 10)",695361037/774840978
"(2, 41, 11)",2945/3279
"(2, 41, 12)",39258883616684734065704611/43612302752280044767792566
"(2, 41, 13)",13933885828433/15251194969974
"(2, 41, 14)",329/360
"(2, 41, 15)",195407384513059/213809619469320
"(2, 41, 16)",10158808346056621/11118121133111046
"(2, 41, 17)",1333/1458
"(2, 41, 18)",1550264521297/1694577218886
"(2, 41, 19)",80855/88209
"(2, 41, 20)",9595154063/10460530353
"(2, 41, 21)",149/162
"(2, 41, 22)",31635717403735/34315181507988
"(2, 41, 23)",1007/1092
"(2, 41, 24)",6619313/7173360
"(2, 41, 25)",26884251190526553853746785/29074868501520029845185243
"(2, 41, 26)",17/18
"(2, 41, 27)",19683/20440
"(2, 41, 28)",419749792/435847959
"(2, 41, 29)",5353423280488919/5559060695695689
"(2, 41, 30)",3111002481599440826247101/3230540919597564099966267
"(2, 41, 31)",94503827587416658401415969/98127681192630100727433765
"(2, 41, 32)",255799/265599
"(2, 41, 33)",11018282440675/11438396197956
"(2, 41, 34)",158071890693505324868/164128483697074828569
"(2, 41, 35)",20728637/21523356
"(2, 41, 36)",1951858104757819866/2026277576509488133
"(2, 41, 37)",82933957/86093442
"(2, 41, 38)",2373746671069610154589343/2464745524461774320279277
"(2, 41, 39)",3159/3280
"(2, 41, 40)",4213/4374
"(2, 41, 41)",26/27
"(2, 41, 42)",32129184092135617/33354363399333138
"(2, 41, 43)",1727750/1793613
"(2, 41, 44)",1405/1458
"(2, 41, 45)",38442560426279922127291/39883221538420564401876
"(2, 41, 46)",3073469/3188646
"(2, 41, 47)",2189/2271
"(2, 41, 48)",2240644033/2324522934
"(2, 41, 49)",14013764746823290389006749/14537406896012732044507740
"(2, 41, 50)",768124/796797
"(2, 42, 1)",148528170/581130733
"(2, 42, 2)",1/2
"(2, 42, 3)",3659010671/5229379440
"(2, 42, 4)",1379386932339231/1853020231898563
"(2, 42, 5)",9402928330447687/12507886274749920
"(2, 42, 6)",23/30
"(2, 42, 7)",6857339646687371745993/8862938119746644274757
"(2, 42, 8)",5/6
"(2, 42, 9)",12807074/14348907
"(2, 42, 10)",38637063/43053283
"(2, 42, 11)",57993653/64570080
"(2, 42, 12)",983/1092
"(2, 42, 14)",323785/354294
"(2, 42, 15)",774841019318/847288609443
"(2, 42, 16)",54189/59293
"(2, 42, 17)",48603853167479628806201/53177628717915006575574
"(2, 42, 18)",333/364
"(2, 42, 19)",1942858364488226808482794527/2119557913760810175714721660
"(2, 42, 20)",731267/797160
"(2, 42, 21)",3513087543344/3811055350293
"(2, 42, 22)",5956575580595865968088741/6461081889229215164760571
"(2, 42, 23)",130282565131/141193244880
"(2, 42, 24)",2018/2187
"(2, 42, 25)",3174990051506510545956260510355/3433683820292514337678037941123
"(2, 42, 26)",17/18
"(2, 42, 27)",11707579839889251884/12157665459056928801
"(2, 42, 28)",373129965/387440173
"(2, 42, 29)",186555563/193710243
"(2, 42, 30)",26/27
"(2, 42, 31)",60306562834201124755342920450856197772621883657505/62618368768939376720930027266522984633306063923121
"(2, 42, 32)",12637/13122
"(2, 42, 33)",17567249067622809238/18236498188563869841
"(2, 42, 34)",85320/88573
"(2, 42, 35)",85258/88533
"(2, 42, 36)",11018286618741/11438396227480
"(2, 42, 38)",3305605553651/3431518868244
"(2, 42, 39)",26/27
"(2, 42, 40)",6399/6643
"(2, 42, 41)",32129184092135617/33354363399333138
"(2, 42, 42)",26/27
"(2, 42, 44)",4897167170873/5083731656658
"(2, 42, 45)",2712615709104764/2814274411808769
"(2, 42, 46)",144673089235905177/150094635684419611
"(2, 42, 47)",3572210849354729/3706040377703682
"(2, 42, 48)",2108/2187
"(2, 42, 50)",1024613/1062882
"(2, 43, 1)",36092337845/141214738716
"(2, 43, 2)",1/2
"(2, 43, 3)",1296563908997145/1853020231898563
"(2, 43, 4)",216296851/290565360
"(2, 43, 5)",145557077/193621671
"(2, 43, 6)",1035678176806494159/1350851718835253557
"(2, 43, 7)",99916928/129140163
"(2, 43, 8)",5/6
"(2, 43, 9)",10851287923606952295/12157665462543713203
"(2, 43, 10)",3421699531133/3812798742489
"(2, 43, 11)",3929/4374
"(2, 43, 13)",3303806411/3615924564
"(2, 43, 14)",323785/354294
"(2, 43, 15)",3028617/3311791
"(2, 43, 16)",1457192/1594323
"(2, 43, 17)",49999014304837340453/54709494565756179600
"(2, 43, 18)",1162693548567/1270932914164
"(2, 43, 19)",5095784312459426/5559060566555523
"(2, 43, 20)",4013/4374
"(2, 43, 21)",100867300991302708893/109418989141972712413
"(2, 43, 22)",31630921612171/34309958505840
"(2, 43, 23)",79440589/86093442
"(2, 43, 24)",8056172444210406449481394802396032197875001/8727963568087712425894351792183278173740093
"(2, 43, 25)",27188/29403
"(2, 43, 26)",17/18
"(2, 43, 27)",3206683831671653235862713163515037749925732678459045085052995113897358733/3329896365316142756322307042065269799503058266647579891695711625572318163
"(2, 43, 28)",24090496725789602/25015772355789609
"(2, 43, 29)",177824647815300234577/184644544159427106165
"(2, 43, 30)",60301538149456356330727284177940230795135095175411/62618368768939376720930027266522984633306063923121
"(2, 43, 31)",3111268817489211837320800/3230540941833806366188359
"(2, 43, 32)",52689676185404123455/54709494565691609523
"(2, 43, 33)",1757833351142195504015680489819744329/1824800363140073128709903695529576011
"(2, 43, 34)",28007253396895618026259274/29074868501520029838020631
"(2, 43, 35)",341281/354294
"(2, 43, 37)",186601402/193710123
"(2, 43, 38)",3294092262896073803/3419343410359761225
"(2, 43, 39)",30232082217/31381236757
"(2, 43, 40)",5355118430556968/5559060566555523
"(2, 43, 41)",1727750/1793613
"(2, 43, 43)",26/27
"(2, 43, 44)",2333907075761758392507421/2422905708451423689928980
"(2, 43, 45)",1242727200255277382540365292301509343325127519660136271464932685355942528848630591/1290070078170102666248196035845070394933477659190540771869482249564677643783580893
"(2, 43, 46)",1513329185898513825273344744/1570042899082081611640534563
"(2, 43, 47)",2135692994744128530029/2215730360617700357340
"(2, 43, 49)",5859867793162586297/6078832729528464396
"(2, 43, 50)",186732829/193710123
"(2, 44, 1)",710405630667881/2779530218707680
"(2, 44, 2)",1/2
"(2, 44, 3)",20079949/28697814
"(2, 44, 4)",16481/22140
"(2, 44, 5)",2456/3267
"(2, 44, 6)",49504925/64570068
"(2, 44, 7)",35399929126541/45753584909922
"(2, 44, 8)",5/6
"(2, 44, 9)",116778133689439307985476329/130836908256840134303377698
"(2, 44, 10)",429235/478296
"(2, 44, 11)",437/486
"(2, 44, 12)",8611289/9565938
"(2, 44, 13)",8740225/9565938
"(2, 44, 14)",329/360
"(2, 44, 15)",13947156972509/15251194969974
"(2, 44, 16)",1333/1458
"(2, 44, 17)",74/81
"(2, 44, 18)",972341/1062882
"(2, 44, 19)",94367869911245/102945544523964
"(2, 44, 20)",149/162
"(2, 44, 21)",292846849289/317684800980
"(2, 44, 22)",59524274/64570041
"(2, 44, 23)",2942245/3188646
"(2, 44, 24)",48879481874/52955438445
"(2, 44, 25)",1327666568485559175409333/1435795975383705177540498
"(2, 44, 26)",17/18
"(2, 44, 27)",1422497176651911782746/1477156341837020621841
"(2, 44, 28)",248723569/258280326
"(2, 44, 29)",2369/2460
"(2, 44, 30)",729/757
"(2, 44, 31)",3671985802778/3812798742489
"(2, 44, 32)",4213/4374
"(2, 44, 33)",9335997136170435447679805/9691622833840009946006877
"(2, 44, 34)",2268797087695709328485402651/2355064348623122417460801840
"(2, 44, 35)",6563/6813
"(2, 44, 36)",29743433741537/30883669814196
"(2, 44, 37)",3293786439419076191/3419343410359761225
"(2, 44, 38)",263/273
"(2, 44, 39)",37925/39366
"(2, 44, 40)",49613457751897/51472783023660
"(2, 44, 41)",1405/1458
"(2, 44, 42)",4897167170873/5083731656658
"(2, 44, 43)",2333907075761758392507421/2422905708451423689928980
"(2, 44, 44)",26/27
"(2, 44, 45)",2602464300198430813/2701703435345984178
"(2, 44, 46)",72293488889905541/75047317648496280
"(2, 44, 47)",28445/29511
"(2, 44, 48)",20745963/21523360
"(2, 44, 49)",3191561399672063694056371149517/3311052255282065588146018897380
"(2, 44, 50)",256145/265716
"(2, 45, 1)",473603769506565/1853020231898563
"(2, 45, 2)",1/2
"(2, 45, 3)",6883/9837
"(2, 45, 4)",1005573064378618953/1350851718835253557
"(2, 45, 5)",696513178132127/926510029855839
"(2, 45, 6)",45272/59049
"(2, 45, 7)",9406404085049285463/12157665462543713203
"(2, 45, 8)",5/6
"(2, 45, 9)",1952/2187
"(2, 45, 11)",3258299539/3620884680
"(2, 45, 12)",28249632584/31381059609
"(2, 45, 13)",1667287789152599283952481031523961511/1824800363140073128709903695529576011
"(2, 45, 14)",57357600881/62762119218
"(2, 45, 15)",68630513330028769/75047317626976200
"(2, 45, 16)",147717685231521025406697/161527047230666832473306
"(2, 45, 17)",6373277789/6973568802
"(2, 45, 18)",6560222/7171173
"(2, 45, 19)",100311458260880333763/109418989141972712413
"(2, 45, 20)",390460574513/423579734640
"(2, 45, 21)",1361708639309594668446/1477156353275416849321
"(2, 45, 22)",10703343135686233972574051657907161818501333582344775278417249343160763925922049771/11610630703530923996233764322605633554401083427441580830469145396761617887204325771
"(2, 45, 23)",27131/29403
"(2, 45, 24)",490538/531441
"(2, 45, 25)",5794970149655157785657628316537910913549694950285597816227482295643/6265787482177970379256224194341932835362199440052266590431584136651
"(2, 45, 26)",17/18
"(2, 45, 27)",3777408999/3922632451
"(2, 45, 29)",1951263304338008297/2026277576509488132
"(2, 45, 30)",650482119781349000/675425858835698883
"(2, 45, 31)",1261634365963010040872175014913303909345739850335230552750945/1310020508637620352391208095713646635237676569969979406262757
"(2, 45, 32)",186510250/193621671
"(2, 45, 33)",2108/2187
"(2, 45, 34)",28010276497646673261684759/29074868501520029845195084
"(2, 45, 35)",62204830/64570041
"(2, 45, 36)",111563736663059/115813761770025
"(2, 45, 38)",12641/13122
"(2, 45, 39)",1053/1093
"(2, 45, 41)",38442560426279922127291/39883221538420564401876
"(2, 45, 42)",2712615709104764/2814274411808769
"(2, 45, 43)",1242727200255277382540365292301509343325127519660136271464932685355942528848630591/1290070078170102666248196035845070394933477659190540771869482249564677643783580893
"(2, 45, 44)",2602464300198430813/2701703435345984178
"(2, 45, 45)",26/27
"(2, 45, 46)",3358764711/3486843451
"(2, 45, 47)",118580338386478860793/123096362772951404019
"(2, 45, 48)",360089713/373584042
"(2, 45, 50)",10716889335421609/11118121133111046
"(2, 46, 1)",33006260/129140163
"(2, 46, 2)",1/2
"(2, 46, 3)",194607993423577783553490498121317/278128389443693527934467475898331
"(2, 46, 4)",21968/29511
"(2, 46, 5)",88781/118098
"(2, 46, 6)",629895112740689578735779/821581841487258106759759
"(2, 46, 7)",188/243
"(2, 46, 8)",5/6
"(2, 46, 10)",5888/6561
"(2, 46, 11)",77472289/86093442
"(2, 46, 12)",185346623913735/205891146443557
